Mkristo mmoja aliuza burger.	Mtu mzuri aliuza burger.
Mkristo mmoja alikuwa rafiki wa askofu.	Mtu mwenye akili alianzisha urafiki na askofu.
Mkristo fulani alimkatiza kamanda.	Mtu dhaifu alimkatiza kamanda.
Mkristo mmoja alianzisha urafiki na msimamizi fulani.	Mtu fulani mwenye hila alianzisha urafiki na msimamizi wake.
Mkristo alipenda mtawala.	Mtu asiye na uvumilivu alimpenda mtawala.
Mkristo alipenda rais.	Mtu mwaminifu alimpenda rais.
Mkristo alilipa kwa ajili ya nyati.	Mtu mkatili alilipa kwa ajili ya nyati.
Mkristo mmoja alibadilisha saa.	Mtu fulani mwenye hila alibadilisha saa.
Mkristo anaweza kununua televisheni.	Mtu asiye mtaalamu anaweza kumudu TV.
Mkristo alikutana na mshairi.	Mtu mtukutu alikutana na mshairi.
Mkristo mmoja alifanya urafiki na sheikh.	Mtu mpumbavu akafanya urafiki na sheikh.
Mkristo mmoja alikuwa rafiki wa askofu.	Mtu asiye na ujuzi wa kazi alishirikiana na askofu.
Mkristo alilipa kwa ajili ya mbwa.	Mtu mwenye akili alilipa kwa ajili ya mbwa.
Mkristo mmoja alikuwa rafiki wa makamu wa rais.	Mtu mwenye kiburi alishirikiana na makamu wa rais.
Mkristo fulani alimtembelea mkaaji mmoja.	Mtu mwema alimtembelea mkaazi.
Mkristo aliweka bajeti ya suti.	Mtu mjanja aliweka bajeti ya suti.
Mkristo fulani alimkatiza jirani yake.	Mtu fulani mkatili alimkatiza jirani yake.
Mkristo huitwa mzee wa ukoo.	Mtu mkatili aitwaye mzee.
Mkristo mmoja alimtembelea mtu fulani aliyemheshimu.	Mtu mwenye kiburi alimtembelea mpenzi wake.
Mkristo mmoja alimwita mwenye nyumba.	Mtu mwenye hekima alimwita mmiliki.
Mkristo mmoja alimtembelea mzee mmoja.	Mtu mzuri alimtembelea mlinzi.
Mkristo mmoja aliuza taa.	Mtu mwema aliuza taa.
Mkristo anapaswa kuwa na kitanda.	Mtu mwenye hekima ana kitanda.
Mkristo alichukia mzee wa ukoo.	Mtu dhaifu alimchukia mzee wake.
Mkristo alikutana na mtawala.	Mtu mwenye tabia mbaya alikutana na mtawala.
Mkristo mmoja aliuza benchi.	Mtu mbaya sana aliuza benchi.
Mkristo alilipa kwa gari la jeep.	Mtu mbaya alilipa kwa ajili ya gari jeep.
Mkristo mmoja alimtembelea tajiri mmoja.	Mtu mwenye akili alimtembelea tajiri.
Mkristo fulani alimkatiza kamanda.	Mtu mkarimu alimkatiza kamanda.
Mkristo mtu aitwaye mtu mzima.	Mtu mwenye tabia mbaya alimwita mtu mzima.
Mkristo fulani alimkatiza mwakilishi.	Mtu mwovu alimkatiza mwakilishi.
Mkristo mmoja alitoa nyati.	Mtu mwenye haki alitoa nyati.
Mkristo mmoja aliokoa saa.	Mtu mchafu aliokoa saa.
Mkristo fulani alimkatiza nahodha.	Mtu mchafu alimkatiza nahodha.
Mkristo alipenda sultani.	Mtu wa kitaalamu alimpenda sultani.
Mkristo alikula tunda la mtofaa.	Mtu mwema alikula tunda.
Mkristo alichukia mtawala.	Mtu mwenye tabia mbaya alimchukia mtawala.
Mkristo alimpenda mtu wa ukoo.	Mtu safi alipenda jamaa.
Mkristo alikula sandwich.	Mtu mwovu alikula sandwich.
Mkristo alivunja mazungumzo ya mtu mzima.	Mtu mwenye akili alivunja mtu mzima.
Mkristo mmoja alibadilisha kofia yake.	Mtu mwenye udanganyifu alibadilishana kofia.
Mkristo aliweka bajeti ya chakula cha mchana.	Mtu mtukutu aliweka bajeti ya chakula cha mchana.
Mkristo alipenda mpiganaji.	Mtu mwenye akili alipenda mpiganaji.
Mkristo alilipa pesa ili kununua kofia ya chuma.	Mtu mwovu alilipa kwa ajili ya kofia.
Mkristo anamiliki paka.	Mtu asiye na ujuzi ana paka.
Mkristo alivunja usemi wa hakimu.	Mtu mwovu alimkatiza hakimu.
Mkristo mmoja alinunua friji.	Mtu mkatili alinunua friji.
Mkristo aliokoa kompyuta ndogo.	Mtu asiye na ucheshi aliokoa kompyuta ndogo.
Mkristo mmoja alimtambua mnyanyasaji.	Mtu mwenye akili alimtambua mtawala mkatili.
Mkristo mmoja alimtembelea swami.	Mtu mwenye tabia mbaya alimtembelea swami.
Mkristo alizungumza na maliki.	Mtu mpumbavu alizungumza na kaisari.
Mkristo alichukia mtawala wa kimabavu.	Mtu mwenye hila alimchukia mtawala mkatili.
Mkristo mmoja alimtambulisha Waziri Mkuu.	Mtu mwenye hila alimtambua waziri mkuu.
Mkristo mmoja alitoa beret.	Mtu mwema alitoa beret.
Mkristo mmoja aliuza mashine ya kuchapisha.	Mtu mbaya sana aliuza printer.
Mkristo mmoja alianzisha urafiki na mtawala.	Mtu mwenye pupa alianzisha urafiki na mtawala.
Mkristo mmoja alitoa heater.	Mtu mkatili alitoa heater.
Mkristo alipenda ukoo.	Mtu dhaifu alipenda kabila.
Mkristo anamiliki burger.	Mtu asiye na ucheshi anamiliki burger.
Mkristo fulani alimkatiza mgeni.	Mtu safi alimkatiza mgeni.
Mkristo mmoja alizungumza na sheikh.	Mtu mchafu alizungumza na sheikh.
Mkristo alichukia jamaa yake.	Mtu mwenye nguvu alichukia jamaa.
Mkristo mmoja alitoa tanuri.	Mtu asiye na ucheshi alitoa tanuri.
Mkristo alipenda swami.	Mtu mbaya alipenda swami.
Mkristo mmoja alimtambulisha seneta.	Mtu asiye na utani alimtambua seneta.
Mkristo mmoja alianzisha urafiki na mtawala.	Mtu mwovu alianzisha urafiki na mtawala.
Mkristo alilipa kwa ajili ya sungura.	Mtu asiye safi alilipa kwa ajili ya sungura.
Mkristo mmoja alibadilisha kofia ya chuma.	Mtu mwenye kiburi alibadilisha kofia ya chuma.
Mkristo mmoja alimwita mtendaji.	Mtu mkatili aitwaye mtendaji.
Mkristo mmoja alizungumza na mwalimu.	Mtu mnyofu huzungumza na mwalimu.
Mkristo mmoja alimtembelea kiongozi fulani.	Mtu fulani mwenye hila alimtembelea mkuu wa ukoo.
Mkristo mmoja alikutana na kijana mmoja.	Mtu mjinga alikutana na kijana.
Mkristo aliitwa mwakilishi.	Mtu mzuri aliitwa mwakilishi.
Mkristo alikutana na kabila.	Mtu mwenye kiburi alikutana na kabila.
Mkristo anaweza kumudu ndama.	Mtu mtukutu anaweza kumudu ndama.
Mkristo anaweza kumudu kabati.	Mtu mwenye udanganyifu anaweza kumudu baraza la mawaziri.
Mkristo alikutana na mgeni.	Mtu safi alikutana na mgeni.
Mkristo anaweza kununua viazi.	Mtu mwenye utaratibu anaweza kumudu viazi.
Mkristo mmoja alifanya urafiki na tajiri mmoja.	Mtu mwenye haki alifanya urafiki na tajiri.
Mkristo mmoja alitoa meza.	Mtu asiye na uvumilivu alitoa meza.
Mkristo mmoja alimwita mwenzake.	Mtu mwenye akili nyingi aliitwa mwenzake.
Mkristo mmoja alibadilisha taa.	Mtu mwenye hasira alibadilisha taa.
Mkristo mmoja alizungumza na mtu fulani aliyemheshimu.	Mtu mwema alizungumza na mtu anayemheshimu.
Mkristo aliokoa keki.	Mtu mwenye akili aliokoa pancake.
Mkristo alikula chakula cha jioni.	Mtu mwema alikula chakula cha jioni.
Mkristo mmoja alimtembelea dikteta.	Mtu asiye na ucheshi alimtembelea dikteta.
Mkristo mmoja alimwita jirani yake.	Mtu fulani mwenye hila alimwita jirani yake.
Mkristo mmoja alianzisha urafiki na msimamizi fulani.	Mtu mpumbavu alifanya urafiki na msimamizi.
Mkristo alipendezwa na maliki.	Mtu mwenye hila alimpenda imperator.
Mkristo alichukia msimamizi.	Mtu mwenye akili alichukia msimamizi.
Mkristo aliweka bajeti ya kiti cha magurudumu.	Mtu mjinga bajeti kwa ajili ya armchair.
Mkristo anamiliki mwana-kondoo.	Mtu dhaifu ana kondoo.
Mkristo fulani alimkatiza kijana fulani.	Mtu mwovu alimkatiza kijana.
Mkristo anaweza kununua keki.	Mtu asiye na uvumilivu anaweza kumudu pancake.
Mkristo alibadilisha kitabu.	Mtu mwenye akili alibadilisha roll.
Mkristo aliweka bajeti ya televisheni.	Mtu mwenye akili aliweka bajeti ya TV.
Mkristo mmoja alinunua sandwich.	Mtu mwenye udanganyifu alinunua sandwich.
Mkristo mmoja alizungumza na kamanda.	Mtu fulani mwenye pupa alizungumza na kamanda.
Mkristo alipenda kuwa na cheo.	Mtu mtukutu alipenda mtu mashuhuri.
Mkristo anayeitwa mshauri.	Mtu mkarimu aitwaye mshauri.
Mkristo mmoja alibadilisha ng'ombe.	Mtu mzuri alibadilisha ng'ombe.
Mkristo alipenda bwana mkubwa.	Mtu safi alipenda bwana mkubwa.
Mkristo mmoja alinunua aproni.	Mtu mbaya alinunua aproni.
Mkristo mmoja aliuza pudding.	Mtu mjinga aliuza pudding.
Mkristo mmoja alibadilisha keki.	Mtu mwenye hasira alibadilisha keki.
Mkristo mmoja alimtambulisha kama kaisari.	Mtu mwenye hekima alimtambua kaisari.
Mkristo mmoja alibadilishana pizza.	Mtu mkarimu alibadilishana pizza.
Mkristo mmoja alimtembelea amiri.	Mtu mwenye pupa alimtembelea amirali.
Mkristo mmoja alimpenda mzee.	Mtu mwenye nguvu alimpenda mzee.
Mkristo anamiliki pizzeria.	Mtu mbaya anamiliki pizza.
Mkristo aliweka bajeti ya kabati.	Mtu mtukutu aliweka bajeti ya baraza la mawaziri.
Mkristo anamiliki muffin.	Mtu mwenye akili ana keki.
Mkristo aliweka bajeti ya benchi.	Mtu mkarimu aliweka bajeti ya benchi.
Na akaja mtu kwa jina la Mwenyezi Mungu, na akasema:	Mtu mmoja mwovu aliuza punda.
Mkristo mmoja aliokoa saa.	Mtu mbaya aliokoa saa.
Mkristo anamiliki gari aina ya SUV.	Mtu mkarimu anamiliki gari la aina ya SUV.
Mkristo aliweka bajeti ya kununua gari.	Mtu mwenye bajeti nzuri kwa ajili ya gari.
Mkristo mmoja alinunua kitanda.	Mtu safi alinunua kitanda.
Mkristo mmoja aliokoa kiatu.	Mtu mwenye akili sana aliokoa kiatu.
Mkristo mmoja alipenda mvulana mdogo.	Mtu dhaifu alipenda mtoto mchanga.
Mkristo alichukia mkwewe.	Mtu mkatili alimchukia mama mkwe.
Mkristo alinunua mwana-kondoo.	Mtu mwenye nguvu alinunua mwana-kondoo.
Mkristo mmoja alizungumza na mtu mzima.	Mtu dhaifu alizungumza na mtu mzima.
Mkristo mmoja alitoa gari.	Mtu mwenye hila alitoa gari.
Mkristo mmoja alinunua saa.	Mtu mchafu alinunua saa.
Mkristo mmoja alimtambulisha mwenzake.	Mtu asiye na utani alimtambua mtu.
Mkristo mmoja aliandaa supu.	Mtu mkatili alitayarisha supu.
Mkristo fulani alimkatiza msimamizi.	Mtu asiye na maarifa alimkatiza meneja.
Mkristo mmoja alimpenda kijana mmoja.	Mtu mpumbavu alimpenda kijana.
Mkristo aliweka bajeti ya sungura.	Mtu mbaya sana aliweka bajeti ya sungura.
Mkristo anaweza kumudu kabati.	Mtu asiye na elimu anaweza kumudu kabati.
Mkristo fulani alimkatiza mgeni.	Mtu mwenye kiburi alimkatiza mgonjwa.
Mkristo aitwaye Don.	Mtu mzuri aitwaye Don.
Mkristo mmoja alibadilisha saa.	Mtu mwenye akili alibadilishana saa.
Mkristo mmoja alinunua nguruwe.	Mtu asiye na utani alinunua nguruwe.
Mkristo mmoja alimtembelea mkurugenzi.	Mtu mwenye akili alimtembelea mkurugenzi.
Mkristo aliokoa sungura.	Mtu asiyejua kitu aliokoa sungura.
Mkristo mmoja alizungumza na mtu mwenye cheo cha juu.	Mtu mwenye akili alizungumza na aristocrat.
Mkristo mmoja aliokoa ndama.	Mtu mpumbavu aliokoa ndama.
Mkristo mmoja alitoa mchango wa mango.	Mtu mmoja mwenye haki alitoa mango.
Mkristo mmoja alinunua sandwich.	Mtu mwenye kiburi alinunua sandwich.
Mkristo mmoja alimkatiza mfuasi wake.	Mtu mkarimu alimkatiza mpenzi wake.
Mkristo mmoja alimtambulisha mmoja wa wakuu wa madarasa.	Mtu mwenye chuki alimtambua mkuu wa shule.
Mkristo anamiliki mashine ya kuyeyusha.	Mtu safi anamiliki blender.
Mkristo alizungumza na mfalme.	Mtu mwenye utaratibu alizungumza na mfalme.
Mkristo mmoja alibadilisha shati.	Mtu mjinga alibadilisha blouse.
Mkristo alibadilishana keki.	Mtu mwenye akili alibadilisha pancake.
Mkristo alikula sandwich.	Mtu asiye na maarifa alikula sandwich.
Mkristo mmoja alitoa kompyuta.	Mtu mwenye tabia mbaya alitoa kompyuta.
Mkristo mmoja aliuza gari.	Mtu mwenye nguvu aliuza gari.
Mkristo mmoja alifanya urafiki na rubani.	Mtu mwenye nguvu alianzisha urafiki na rubani.
Mkristo mmoja aliitwa VIP.	Mtu mwenye udanganyifu aitwaye VIP.
Mkristo mmoja aliandaa ndizi.	Mtu mwenye chuki alitayarisha ndizi.
Mkristo mmoja alibadilisha gari.	Mtu mzuri alibadilisha gari.
Mkristo mmoja alimpenda nahodha.	Mtu mwenye hekima alimpenda nahodha.
Mkristo fulani alimkatiza mteja.	Mtu mwenye hasira alimkatiza mteja.
Mkristo alichukia mpenzi.	Mtu mzuri alichukia mpenzi wake.
Mkristo mmoja alimtambulisha bosi wake.	Mtu mbaya alijitambulisha kwa bosi.
Mkristo mmoja aliuza basi.	Mtu mpumbavu aliuza basi.
Mkristo mmoja aliuza televisheni.	Mtu mmoja mwenye fadhili aliuza televisheni.
Mkristo aliokoa mkate.	Mtu mwaminifu aliokoa mkate.
Mkristo mmoja alikutana na msimamizi.	Mtu mwenye pupa alikutana na bosi.
Mkristo alichukia tajiri.	Mtu asiye safi alimchukia tajiri.
Mkristo mmoja alinunua supu.	Mtu mbaya alinunua supu.
Mkristo alimpenda kamanda.	Mtu mwenye akili alimpenda kamanda.
Mkristo mmoja alimtembelea mtawala fulani.	Mtu fulani mwenye hila alimtembelea mtawala fulani.
Mkristo alilipa kwa ajili ya kiti cha kuegemea.	Mtu mwenye chuki alilipa kwa ajili ya kitanda cha kupumzika.
Mkristo mmoja alimtembelea kiongozi fulani.	Mtu mwenye utaratibu alimtembelea mkuu wa kijiji.
Mkristo mmoja alibadilisha kipasha joto.	Mtu mwenye chuki alibadilisha heater.
Mkristo anayeitwa mtawala wa kujitegemea.	Mtu mbaya sana aitwaye mtawala wa pekee.
Mkristo mmoja alizungumza na mkurugenzi.	Mtu mwenye pupa alizungumza na mkurugenzi.
Mkristo mmoja aliuza paka.	Mtu mbaya aliuza paka.
Mkristo aliweka bajeti ya nguruwe.	Mtu mjanja aliweka bajeti kwa nguruwe.
Mkristo mmoja aliokoa kiatu.	Mtu asiyejua kitu aliokoa kiatu.
Mkristo aliweka bajeti ya bluu.	Mtu asiye na ujuzi wa bajeti kwa blouse.
Mkristo alilipa kwa ajili ya gari.	Mtu mbaya alilipa kwa ajili ya auto.
Mkristo mmoja alimtembelea mtu fulani aliyemheshimu.	Mtu mwema alimtembelea mpenzi wake.
Mkristo anaweza kununua beret.	Mtu mbaya anaweza kumudu beret.
Mkristo anaweza kununua televisheni.	Mtu mwenye haki anaweza kumudu televisheni.
Mkristo alipenda mwanakondoo.	Mtu mnyofu alimpenda konzula.
Mkristo alilipa kwa ajili ya nguo.	Mtu asiye na uvumilivu alilipa kwa ajili ya mavazi.
Mkristo mmoja alikutana na kasisi.	Mtu mpumbavu alikutana na padri.
Mkristo mmoja alibadilisha muffin.	Mtu mwenye tabia mbaya alibadilisha muffin.
Mkristo mmoja aliuza simu.	Mtu mwenye kiburi aliuza simu.
Mkristo alilipa kwa ajili ya kiatu.	Mtu asiye na uvumilivu alilipa kwa ajili ya kiatu.
Mkristo aliweka bajeti ya kununua gari.	Mtu asiye na uvumilivu aliweka bajeti ya gari.
Mkristo mmoja alimpenda mfanyakazi wake.	Mtu mjanja alipenda mfanyakazi.
Mkristo alibadilisha kitanda.	Mtu mwenye hasira alibadilisha kitanda.
Mkristo alilipa kwa kuku.	Mtu asiye na uvumilivu alilipa kwa kuku.
Mkristo mmoja alinunua suti.	Mtu mwenye nguvu alinunua suti.
Mkristo mmoja alibadilisha kabati.	Mtu asiyejua kitu alibadilisha kabati.
Mkristo mmoja alimtembelea ofisa mmoja.	Mtu mwenye kiburi alimtembelea mtendaji.
Mkristo mmoja alibadilisha keki.	Mtu mwovu alibadilisha keki.
Mkristo aliwapenda watu wake wa ukoo.	Mtu mwenye hekima alimpenda jamaa yake.
Mkristo anapaswa kuvaa baret.	Mtu mwenye jeuri anamiliki beret.
Mkristo mmoja alinunua mango.	Mtu mmoja alikuja na kununua mango.
Mkristo alipenda mtu mwenye heshima.	Mtu mwenye haki alimpenda mtu mwenye heshima.
Mkristo mmoja aliokoa televisheni.	Mtu mwenye kiburi aliokoa televisheni.
Mkristo mmoja alinunua kifaa cha kuunganisha.	Mtu safi alinunua stapler.
Mkristo mmoja alibadilisha paka.	Mtu asiye na maarifa alibadilisha paka.
Mtu Mkristo aliuza kondoo.	Mtu mbaya alibadilisha mwana-kondoo.
Mkristo anamiliki tunda.	Mtu mwovu anamiliki tunda.
Mkristo mmoja aliuza kofia.	Mtu dhaifu aliuza kofia.
Mkristo alipenda kundi.	Mtu mbaya alipenda kundi.
Mkristo mmoja alibadilishana sandwich.	Mtu mwenye pupa alibadilishana sandwich.
Mkristo anaweza kumudu farasi.	Mtu mwenye akili anaweza kumudu farasi.
Mkristo alilipa kwa saa.	Mtu mwenye hila alilipa kwa saa.
Mkristo alipenda mtawala.	Mtu mwenye chuki anapenda mtawala.
Mkristo alikula viazi.	Mtu mchafu alikula viazi.
Mkristo mmoja alizungumza na earl.	Mtu asiye na ujuzi alizungumza na earl.
Mkristo aliweka bajeti ya bluu.	Mtu mbaya sana aliweka bajeti ya blouse.
Mkristo alikutana na mpiganaji.	Mtu mpole alikutana na mpiganaji.
Mkristo anayeitwa mkaaji.	Mtu mwenye tabia mbaya aliitwa mkaazi.
Mkristo mmoja alianzisha urafiki na mkurugenzi mmoja.	Mtu mwenye tabia mbaya alishirikiana na mkurugenzi.
Mkristo mmoja alipika mango.	Mtu mwenye pupa alioka mango.
Mkristo aliweka bajeti ya koti.	Mtu mwenye hekima aliweka bajeti ya koti.
Mkristo alichukia gavana.	Mtu mwenye tabia mbaya alimchukia gavana.
Mkristo mmoja alizungumza na jenerali.	Mtu mwenye akili alizungumza na jenerali.
Mkristo mmoja alimtambua tajiri.	Mtu asiye na ujuzi alibainisha tajiri.
Mkristo mmoja aliuza saladi.	Mtu mwenye hekima aliuza saladi.
Mkristo mmoja alikutana na sheikh.	Mtu mbaya alikutana na sheikh.
Mkristo alikutana na papa.	Mtu mwenye akili alikutana na papa.
Mkristo mmoja alitoa kibanda.	Mtu mwenye utaratibu alitoa zulia.
Mkristo anapaswa kuwa na kompyuta.	Mtu mbaya anamiliki kompyuta.
Mkristo mmoja alimtambulisha bosi wake.	Mtu dhaifu alitambua bosi.
Mkristo alipenda mtawala wa kikatili.	Mtu asiye na ujuzi alimpenda mtawala wa kimabavu.
Mkristo mmoja alibadilisha gari.	Mtu fulani mwenye pupa alibadilisha gari.
Mkristo alichukia makamu wa rais.	Mtu mwenye akili alichukia makamu wa rais.
Mkristo mmoja alibadilisha televisheni.	Mtu mwenye kiburi alibadilisha televisheni.
Mkristo alibadilishana donut.	Mtu mkali alibadilishana donut.
Mkristo mtu kuitwa mtu mzima.	Mtu mwenye hekima alimwita mtu mzima.
Mkristo alilipa kwa ajili ya gari.	Mtu safi alilipa kwa ajili ya auto.
Mkristo anamiliki televisheni.	Mtu asiye na elimu anamiliki televisheni.
Mkristo mmoja alibadilisha kichapishaji.	Mtu asiye na uvumilivu alibadilisha printa.
Mkristo mmoja alianguka kwenye gari.	Mtu mchafu aliangusha gari.
Mkristo anaweza kununua supu.	Mtu mwenye akili anaweza kumudu supu.
Mkristo huitwa mtu mwenye heshima.	Mtaalamu anayeitwa mtu mwenye cheo.
Mkristo mmoja alitoa mchango wa mbuzi.	Mtu fulani mwenye pupa alitoa mbuzi.
Mkristo mmoja alimtambulisha makamu wa rais.	Mtu mwenye busara alimtambua makamu wa rais.
Mkristo mmoja alianguka kwenye gari.	Mtu mwovu aliharibu gari.
Mkristo mmoja alikuwa rafiki wa waziri mkuu.	Mtu dhaifu alishirikiana na waziri mkuu.
Mkristo alizungumza na mfalme.	Mtu mkarimu alizungumza na mfalme.
Mkristo mmoja alikuwa rafiki wa kiongozi.	Mtu mwenye tabia mbaya alishirikiana na kiongozi.
Mkristo alikula keki.	Mtu mbaya alikula keki.
Mkristo mmoja alitoa peach.	Mtu mwenye udanganyifu alitoa peach.
Mkristo alipenda mtendaji.	Mtu mwenye hila alimpenda mtendaji.
Mkristo mmoja alikuwa rafiki ya mwalimu mkuu.	Mtu mpumbavu akafanya urafiki na mkuu wa shule.
Mkristo mmoja alitoa paka.	Mtu mzuri alitoa paka.
Mkristo aliweka bajeti ya mchanganyiko.	Mtu asiye na uvumilivu aliweka bajeti ya mchanganyiko.
Mkristo mmoja alimpenda hakimu.	Mtu mwenye pupa alimpenda hakimu.
Mkristo mmoja alimtembelea mfalme.	Mtu asiye na utani alimtembelea mfalme.
Mkristo mmoja alikutana na msimamizi.	Mtu mwenye akili alipata bosi.
Mkristo mmoja alizungumza na ofisa mmoja.	Mtu mpumbavu alizungumza na mtu mwenye mamlaka.
Mkristo alilipa kwa kuku.	Mtu mpumbavu alilipa kwa kuku.
Mkristo alilipa kwa ajili ya nguo.	Mtu mwenye pupa alilipa kwa ajili ya vazi.
Mkristo anamiliki punda.	Na mtu mwovu ana punda.
Mkristo aliweka bajeti ya kutumia mashine ya kunasa.	Mtu asiye na uvumilivu aliweka bajeti ya stapler.
Mkristo alilipa kwa shati.	Mtu mwenye kiburi alilipa kwa shati.
Mkristo alipenda mgeni.	Mtu mwenye utaratibu alipenda mgeni.
Mkristo mmoja alimchukia kijana mmoja.	Mtu mwenye kiburi alimchukia kijana.
Mkristo mmoja alikutana na mvulana mchanga.	Mtu mwenye akili alikutana na mvulana mdogo.
Mkristo anamiliki kitabu cha kukunjwa.	Mtu mzuri anamiliki roll.
Mkristo alilipa kwa simu.	Mtu mwenye pupa alilipa kwa simu.
Mkristo mmoja alianzisha urafiki na mfanyakazi mwenzake.	Mtu mwenye akili alianzisha urafiki na mfanyakazi.
Mkristo aliendesha gari la aina ya SUV.	Mtu mzuri aliendesha gari la aina ya SUV.
Mkristo alimpenda msimamizi wake.	Mtu mwenye hila alimpenda msimamizi wake.
Mkristo mmoja alianzisha urafiki na shah.	Mtu mwenye hila alijifanya rafiki wa shah.
Mkristo mmoja alitoa chakula cha jioni.	Mtu mmoja mkarimu alitoa chakula cha jioni.
Mkristo mmoja alimtambulisha nahodha.	Mtu mmoja mwenye fadhili alimtambulisha nahodha.
Mkristo mmoja alibadilisha keki.	Mtu mbaya alibadilisha brownie.
Mkristo mmoja alinunua saa.	Mtu safi alinunua saa.
Mkristo anaweza kumudu paka.	Mtu asiye na elimu anaweza kumudu paka.
Mkristo mmoja alipenda rubani.	Mtu mjanja alipenda rubani.
Mkristo aliweka bajeti ya toaster.	Mtu mwenye utaratibu aliweka bajeti ya toaster.
Mkristo mmoja aliandaa tunda.	Mtu asiyejua kitu aliandaa tunda.
Mkristo aliweka bajeti ya kununua taa.	Mtu mbaya sana aliweka bajeti ya taa.
Mkristo mmoja aliuza supu.	Mtu mwenye akili alibadilisha supu.
Mkristo mmoja alitoa laptop.	Mtaalamu mmoja alitoa laptop.
Mkristo mmoja aliuza saladi.	Mtu mwenye kiburi aliuza saladi.
Mkristo mmoja alimpenda Don.	Mtu asiye na ujuzi alipenda don.
Mkristo mmoja aliuza televisheni.	Mtu asiye na ujuzi aliuza televisheni.
Mkristo alikutana na tajiri.	Mtu mwenye hasira alikutana na tajiri.
Na akaja mtu kwa jina la Mwenyezi Mungu,	Mtu mkali alibadilisha taa.
Mkristo alilipa kwa ajili ya cape.	Mtu mzuri alilipa kwa cape.
Mkristo mmoja alimtembelea kiongozi fulani.	Mtu mbaya alimtembelea mkuu wa kijiji.
Mkristo alikutana na rais.	Mtu mzuri alikutana na rais.
Mkristo mmoja alinunua toaster.	Mtu mzuri alinunua toaster.
Mkristo mmoja aliuza kifaa cha kuunganisha.	Mtu asiye na ucheshi aliuza kifaa cha kuunganisha.
Mkristo aliokoa saladi.	Mtu mwenye tabia mbaya aliokoa saladi.
Mkristo anamiliki chakula cha jioni.	Mtu mwenye utaratibu ana chakula cha jioni.
Mkristo alibadilisha sofa.	Mtu dhaifu alibadilisha sofa.
Mkristo mmoja alibadilisha saa.	Mtu mbaya alibadilisha saa.
Mkristo anaweza kumudu kompyuta.	Mtu asiye na elimu anaweza kumudu kompyuta.
Mkristo alikula pancake.	Mtu safi alimaliza pancake.
Mkristo mmoja alianzisha urafiki na mwajiri wake.	Mtaalamu alianzisha urafiki na bosi.
Mkristo aliweka bajeti ya kununua beret.	Mtu mwenye akili aliweka bajeti ya beret.
Mkristo mmoja alianzisha urafiki na kasisi.	Mtu mwenye kiburi alianzisha urafiki na kasisi.
Mkristo mmoja alibadilisha gari la aina ya SUV.	Mtu mzuri alibadilisha gari la SUV.
Mkristo mmoja aliuza redio.	Mtu mwenye nguvu alibadilisha redio.
Mkristo mmoja alibadilisha kitanda.	Mtu mbaya alibadilisha kitanda.
Mkristo mmoja alibadilisha kipasha joto.	Mtu mwenye akili alibadilisha heater.
Mkristo alichukia meya.	Mtu mpole alimchukia meya.
Mkristo alilipa kwa ajili ya smoking.	Mtu mwenye akili alilipa kwa ajili ya nguo.
Mkristo mmoja alioka mkate.	Mtu mwenye utaratibu alioka mkate.
Mkristo aliweka bajeti ya kumnunua ndama.	Mtu mnyofu aliweka bajeti ya mtoto wa ndama.
Mkristo alinunua mwana-kondoo.	Mtu mpumbavu alinunua mwana-kondoo.
Mkristo mmoja aliokoa mashine ya kuhesabu.	Mtu mwenye hekima aliokoa calculator.
Mkristo mmoja alimpenda msimamizi wake.	Mtu mwenye chuki alipenda msimamizi.
Mkristo mmoja alizungumza na mtawala.	Mtu safi alizungumza na mrithi.
Mkristo anaweza kununua mkate.	Mtu mwenye akili anaweza kumudu mkate.
Mkristo alilipa kwa donut.	Mtu asiye na ucheshi alilipa kwa donut.
Mkristo mmoja alianzisha urafiki na msimamizi fulani.	Mtu mwenye hekima alianzisha urafiki na msimamizi.
Mkristo mmoja alinunua friji.	Mtu mwenye haki alinunua friji.
Mkristo fulani alimkatiza mhudumu.	Mtu mjinga alimkatiza mheshimiwa.
Mkristo mmoja aliuza kiatu.	Mtu mwema aliuza kiatu.
Mkristo alimkatiza mtawala mkatili.	Mtu mwenye utaratibu alimkatiza mtawala mkatili.
Mkristo mmoja alitoa toaster.	Mtu mjinga alitoa toaster.
Mkristo mmoja aliuza sungura.	Mtu mbaya aliuza sungura.
Mkristo mmoja alikutana na msimamizi.	Mtu mkatili alikutana na msimamizi.
Mkristo mmoja alianzisha urafiki na mteja.	Mtu mwenye utaratibu alianzisha urafiki na mteja.
Mkristo alikula pizza.	Mtu mwaminifu alikula pizza.
Mkristo alichukia mtu aliye na cheo cha juu.	Mtu mwenye akili alichukia farasi.
Mkristo mmoja alibadilisha kofia yake.	Mtu mwenye akili alibadilisha kofia.
Mkristo mmoja alizungumza na mtu fulani aliyestaafu.	Mtu mwenye nguvu alizungumza na mstaafu.
Mkristo anayeitwa mtawala wa kujitegemea.	Mtu mpumbavu aitwaye autocrat.
Mkristo alichukia kiongozi.	Mtu mbaya alichukia emir.
Mkristo anaweza kumudu sofa.	Mtu mwenye akili anaweza kumudu sofa.
Mkristo anaweza kumudu kitanda.	Mtu mwema anaweza kumudu kitanda.
Mkristo alichukia mfalme.	Mtu mpumbavu alimchukia mfalme.
